image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 10:59:43 -0400",1499525983,"Sat, 08 Jul 2017 10:59:53 -0400",1499525993,EDT,America/New_York,-0400,Partly Cloudy,79.1 F (26.2 C),79.1,26.2,73%,From the SSE at 3.0 MPH Gusting to 4.0 MPH,SSE,167,3.0,4.0,4.8,6.4,1007,29.73,0,70 F (21 C),70,21,82 F (28 C),82,28,NA,NA,NA,82 F (28 C),82,28,10.0,16.1,816,8.4,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 11:59:46 -0400",1499529586,"Sat, 08 Jul 2017 11:59:52 -0400",1499529592,EDT,America/New_York,-0400,Partly Cloudy,85.2 F (29.6 C),85.2,29.6,60%,From the South at 1.0 MPH Gusting to 11.0 MPH,South,169,1.0,11.0,1.6,17.7,1006,29.71,-,70 F (21 C),70,21,90 F (32 C),90,32,NA,NA,NA,90 F (32 C),90,32,10.0,16.1,1056,7.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 12:59:44 -0400",1499533184,"Sat, 08 Jul 2017 12:59:53 -0400",1499533193,EDT,America/New_York,-0400,Partly Cloudy,85.7 F (29.8 C),85.7,29.8,59%,From the WNW at 2.0 MPH Gusting to 9.0 MPH,WNW,291,2.0,9.0,3.2,14.5,1005,29.69,-,70 F (21 C),70,21,90 F (32 C),90,32,NA,NA,NA,90 F (32 C),90,32,10.0,16.1,997,10.8,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 13:59:36 -0400",1499536776,"Sat, 08 Jul 2017 13:59:52 -0400",1499536792,EDT,America/New_York,-0400,Partly Cloudy,86.6 F (30.3 C),86.6,30.3,53%,From the South at 3.0 MPH Gusting to 12.0 MPH,South,173,3.0,12.0,4.8,19.3,1004,29.67,-,67 F (20 C),67,20,90 F (32 C),90,32,NA,NA,NA,90 F (32 C),90,32,10.0,16.1,206,4.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 14:59:48 -0400",1499540388,"Sat, 08 Jul 2017 14:59:52 -0400",1499540392,EDT,America/New_York,-0400,Mostly Cloudy,87.2 F (30.7 C),87.2,30.7,56%,From the South at 5.0 MPH Gusting to 7.0 MPH,South,190,5.0,7.0,8.0,11.3,1004,29.66,-,70 F (21 C),70,21,92 F (33 C),92,33,NA,NA,NA,92 F (33 C),92,33,10.0,16.1,612,6.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 15:59:48 -0400",1499543988,"Sat, 08 Jul 2017 15:59:52 -0400",1499543992,EDT,America/New_York,-0400,Mostly Cloudy,80.8 F (27.1 C),80.8,27.1,61%,From the NNW at 8.0 MPH Gusting to 10.0 MPH,NNW,333,8.0,10.0,12.9,16.1,1005,29.67,-,66 F (19 C),66,19,83 F (28 C),83,28,NA,NA,NA,83 F (28 C),83,28,10.0,16.1,279,3.6,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 16:59:52 -0400",1499547592,"Sat, 08 Jul 2017 16:59:53 -0400",1499547593,EDT,America/New_York,-0400,Mostly Cloudy,83.7 F (28.7 C),83.7,28.7,47%,From the NNE at 2.0 MPH Gusting to 10.0 MPH,NNE,24,2.0,10.0,3.2,16.1,1005,29.67,0,61 F (16 C),61,16,84 F (29 C),84,29,NA,NA,NA,84 F (29 C),84,29,10.0,16.1,114,1.7,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 17:59:46 -0400",1499551186,"Sat, 08 Jul 2017 17:59:52 -0400",1499551192,EDT,America/New_York,-0400,Rain,74.0 F (23.3 C),74.0,23.3,88%,From the ESE at 1.0 MPH Gusting to 2.0 MPH,ESE,117,1.0,2.0,1.6,3.2,1005,29.69,0,70 F (21 C),70,21,NA,NA,NA,NA,NA,NA,74.0 F (23.3 C),74.0,23.3,7.0,11.3,62,0.7,0.19 in ( 5 mm),0.19, 5,0.18 in (5 mm),0.18,5,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 18:59:52 -0400",1499554792,"Sat, 08 Jul 2017 18:59:53 -0400",1499554793,EDT,America/New_York,-0400,Rain,73.0 F (22.8 C),73.0,22.8,89%,From the South at 1.0 MPH Gusting to 3.0 MPH,South,172,1.0,3.0,1.6,4.8,1006,29.70,0,70 F (21 C),70,21,NA,NA,NA,NA,NA,NA,73.0 F (22.8 C),73.0,22.8,7.0,11.3,12,0.0,0.01 in ( 0 mm),0.01, 0,0.20 in (5 mm),0.20,5,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 19:59:48 -0400",1499558388,"Sat, 08 Jul 2017 19:59:52 -0400",1499558392,EDT,America/New_York,-0400,Rain,71.3 F (21.8 C),71.3,21.8,93%,Calm,North,-9999,0.0,4.0,0,6.4,1007,29.73,+,69 F (21 C),69,21,NA,NA,NA,NA,NA,NA,71.3 F (21.8 C),71.3,21.8,7.0,11.3,0,0.0,0.08 in ( 2 mm),0.08, 2,0.27 in (7 mm),0.27,7,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Sat, 08 Jul 2017 20:59:51 -0400",1499561991,"Sat, 08 Jul 2017 20:59:55 -0400",1499561995,EDT,America/New_York,-0400,Overcast,71.2 F (21.8 C),71.2,21.8,94%,Calm,North,-9999,0.0,6.0,0,9.7,1007,29.73,0,69 F (21 C),69,21,NA,NA,NA,NA,NA,NA,71.2 F (21.8 C),71.2,21.8,10.0,16.1,0,0.0,0.02 in ( 1 mm),0.02, 1,0.30 in (8 mm),0.30,8,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
