Unnamed: 0,Parameter Name,Site_keys_x,ppm,forest,open_land,water,wetland,saltwater/sandybeach,recreational,marina,transitional,urban_public/institution,commercial,transportation,mining,waste,crop_land,cemetary,golfcourse,high_density_residential,medium_density_residential,low_density_residential,industrial,not_assigned,Dew Point,Outdoor Temperature,Solar radiation,Sulfation rate,Wind Speed - Resultant
1537,TSP - combined,[ 25.709823 -80.29394 ],0.011960714,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.110552763819,0.502512562814,0.0,0,0.0,0,0,0,0.386934673367,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1538,TSP - combined,[ 25.794222 -80.215556],0.020077925,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.464114832536,0.511961722488,0.0,0,0.0,0,0,0,0.0143540669856,0,0.00956937799043,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1539,TSP - combined,[ 25.833986 -80.241993],0.007989989,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.055,0.5,0.0,0,0.0,0,0,0,0.445,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1540,TSP - combined,[ 25.79732  -80.132268],0.015006692,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9,0.03,0.0,0,0.0,0,0,0,0.07,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1541,TSP - combined,[ 25.865652 -80.278383],0.001602817,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.061032863849800015,0.469483568075,0.0,0,0.0,0,0,0,0.469483568075,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1542,TSP - combined,[ 25.629826 -80.342275],0.012710512,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.36,0.13,0.25,0.0,0,0.04,0,0,0,0.17,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1543,TSP - combined,[ 25.471944 -80.482778],0.018207555,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1544,TSP - combined,[ 25.932593 -80.162824],0.017000885,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.09,0.0,0.0,0,0.0,0,0,0,0.91,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1545,TSP - combined,[ 27.784749 -82.659265],0.000235,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.17592592592599998,0.0555555555556,0.046296296296300006,0.0,0,0.0,0,0,0,0.722222222222,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1546,TSP - combined,[ 27.785866 -82.739875],8e-05,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.392523364486,0.0,0.0,0,0.0,0,0,0,0.607476635514,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1547,TSP - combined,[ 27.8928   -82.791492],0.014043473999999998,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.137931034483,0,0,0,0.862068965517,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1548,TSP - combined,[ 33.752625 -84.383325],0.000145556,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.48,0.52,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1549,TSP - combined,[ 32.483543 -84.980977],0.00016916700000000002,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.4,0.0,0.0,0,0.0,0,0,0,0.58,0,0.02,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1550,TSP - combined,[ 39.93449  -91.402372],0.012121,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9,0.0,0.0,0,0.0,0,0,0,0.1,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,2.347146
1551,TSP - combined,[ 41.328369 -89.295088],0.000378667,0.24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.08,0,0,0,0.34,0,0.34,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1552,TSP - combined,[ 40.085309 -88.24116 ],0.00021,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.4,0.0,0.0,0,0.6,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1553,TSP - combined,[ 41.955865 -87.669223],0.00031,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.1,0.0,0.0,0,0.0,0,0,0,0.9,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1554,TSP - combined,[ 41.689756 -87.635604],0.000270833,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0147783251232,0.492610837438,0.0,0,0.0,0,0,0,0.492610837438,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1555,TSP - combined,[ 41.904477 -87.637275],0.000466667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.75,0.0,0.0,0,0.0,0,0,0,0.25,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1556,TSP - combined,[ 41.746701 -87.650606],0.00027916700000000003,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0196078431373,0.490196078431,0.0,0,0.0,0,0,0,0.490196078431,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1557,TSP - combined,[ 41.738091 -87.573103],0.000314167,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.61,0.1,0.0,0,0.0,0,0,0,0.29,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1558,TSP - combined,[ 41.652813 -87.602546],0.001754167,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.12,0.5,0.0,0,0.0,0,0,0,0.18,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1559,TSP - combined,[ 41.780032 -87.776444],0.000524167,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.126637554585,0.436681222707,0.0,0,0.0,0,0,0,0.436681222707,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1560,TSP - combined,[ 41.687165 -87.539315],0.0005218180000000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.2,0.0,0.0,0,0.14,0,0,0,0.44,0,0.22,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1561,TSP - combined,[ 41.915865 -87.699778],0.00026000000000000003,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.06976744186049999,0.46511627907,0.0,0,0.0,0,0,0,0.46511627907,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1562,TSP - combined,[ 41.716702 -87.55949 ],0.000381,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0,0,0.6,0,0.15,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1563,TSP - combined,[ 41.697813 -87.531711],0.000472727,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1564,TSP - combined,[ 41.755832 -87.54535 ],0.0008158330000000001,0.0,0.0,0.23,0.0,0.0,0,0,0.0,0.72,0.04,0.0,0.0,0,0.0,0,0,0,0.0,0,0.01,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1565,TSP - combined,[ 41.894477 -87.62033 ],0.000385,0.0,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0.9,0.06,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1566,TSP - combined,[ 41.698924 -87.561989],0.000255,0.0,0.0,0.0,0.04,0.0,0,0,0.0,0.0,0.0,0.0,0.03,0,0.0,0,0,0,0.4,0,0.53,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1567,TSP - combined,[ 41.907811 -87.644221],0.00013000000000000002,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.57,0.0,0.0,0,0.0,0,0,0,0.29,0,0.14,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1568,TSP - combined,[ 41.545034 -87.694491],0.000465833,0.0,0.0,0.0,0.0,0.0,0,0,0.12,0.37,0.3,0.0,0.0,0,0.0,0,0,0,0.21,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1569,TSP - combined,[ 41.942808 -87.868952],0.00034500000000000004,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.20197044335,0.492610837438,0.0,0,0.0,0,0,0,0.305418719212,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1570,TSP - combined,[ 41.888365 -87.798392],0.00028,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.444444444444,0.48309178744,0.0,0,0.0,0,0,0,0.0724637681159,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1571,TSP - combined,[ 41.605312 -87.649213],0.000692667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,0.5,0.0,0,0.0,0,0,0,0.48,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1572,TSP - combined,[ 41.868087 -87.899784],0.000421667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.105,0.35,0.5,0.0,0,0.0,0,0,0,0.045,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1573,TSP - combined,[ 41.615038 -87.71556 ],0.0006455,0.06,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.22,0.0,0.0,0,0.29,0,0,0,0.43,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1574,TSP - combined,[ 41.662109 -87.696467],0.00038,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.305,0.5,0.035,0,0.04,0,0,0,0.12,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1575,TSP - combined,[ 41.648921 -87.856998],8.4286e-05,0.57,0.0,0.0,0.0,0.0,0,0,0.0,0.08,0.35,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1576,TSP - combined,[ 41.519479 -87.682824],0.000252,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.34,0.16,0.0,0.0,0,0.0,0,0,0,0.24,0,0.26,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1577,TSP - combined,[ 41.892809 -87.814226],0.014665667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.085,0.5,0.0,0,0.0,0,0,0,0.415,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1578,TSP - combined,[ 41.605868 -87.542543],0.000211429,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.77,0.0,0.0,0.0,0,0.0,0,0,0,0.21,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1579,TSP - combined,[ 41.775589 -87.751998],0.000562667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.55,0.0,0,0.0,0,0,0,0.18,0,0.27,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1580,TSP - combined,[ 41.782766 -87.805377],0.000551167,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.325301204819,0.401606425703,0.0,0,0.0,0,0,0,0.273092369478,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1581,TSP - combined,[ 41.514757 -87.645044],0.000467533,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.64,0.0,0.0,0,0.0,0,0,0,0.36,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,6.495938
1582,TSP - combined,[ 41.859754 -87.750334],0.000385334,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0.495,0,0.005,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1583,TSP - combined,[ 41.955584 -88.137572],0.0005335,0.0,0.0,0.0,0.0,0.0,0,0,0.42,0.0,0.0,0.0,0.42,0,0.16,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1584,TSP - combined,[ 42.002532 -87.669779],0.000769233,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7428571428569999,0.0,0.0,0,0.0,0,0,0,0.257142857143,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1585,TSP - combined,[ 42.081694 -87.982849],0.021234766,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.280575539568,0.0,0.0,0,0.0,0,0,0,0.719424460432,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1586,TSP - combined,[ 42.022253 -87.750894],0.000532,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.64,0.0,0.0,0,0.0,0,0,0,0.36,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1587,TSP - combined,[ 42.074472 -87.806175],0.001036428,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.49,0.0,0.0,0,0.0,0,0,0,0.51,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1588,TSP - combined,[ 42.047807 -87.798119],0.000452667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.51,0.0,0.0,0,0.0,0,0,0,0.49,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1589,TSP - combined,[ 42.042529 -87.838397],0.000560818,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0148148148148,0.659259259259,0.0,0.0,0,0.0,0,0,0,0.325925925926,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1590,TSP - combined,[ 42.060029 -87.752561],0.000295625,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.19,0.05,0.0,0,0.0,0,0,0,0.37,0,0.39,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,7.4298699999999975
1591,TSP - combined,[ 42.078085 -87.702838],3.500000000000001e-06,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.46,0.0,0.0,0,0.0,0,0,0,0.54,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1592,TSP - combined,[ 42.101417 -87.748673],0.000290818,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06,0.63,0.0,0.0,0,0.0,0,0,0,0.31,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1593,TSP - combined,[ 42.02114  -87.907566],0.000335834,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.02,0.0,0.0,0,0.0,0,0,0,0.29,0,0.69,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1594,TSP - combined,[ 42.044474 -87.685892],0.018198451,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.62,0.0,0.0,0,0.0,0,0,0,0.38,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1595,TSP - combined,[ 42.095026 -88.105908],0.0005217830000000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1596,TSP - combined,[ 39.019209 -87.697804],0.000377304,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1597,TSP - combined,[ 41.965862 -88.785089],0.000249167,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1598,TSP - combined,[ 41.932529 -87.994511],0.011310714,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.68,0.0,0.0,0,0.0,0,0,0,0.32,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1599,TSP - combined,[ 41.95753  -87.938955],0.00032916699999999995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35,0.0,0.0,0,0.0,0,0,0,0.56,0,0.09,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1600,TSP - combined,[ 41.751975 -87.98395 ],0.000305,0.0,0.0,0.0,0.0,0.0,0,0,0.15,0.18,0.07,0.0,0.0,0,0.0,0,0,0,0.6,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1601,TSP - combined,[ 41.901419 -87.938953],0.00028,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.354838709677,0.0,0.0,0,0.0,0,0,0,0.6451612903230001,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1602,TSP - combined,[ 41.886139 -88.204516],0.011507238,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.631067961165,0.0,0.0,0,0.0,0,0,0,0.368932038835,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1603,TSP - combined,[ 41.863918 -88.104235],0.000271778,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.63,0.0,0.0,0,0.0,0,0,0,0.37,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1604,TSP - combined,[ 41.77253  -88.150623],0.000430566,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.79,0.0,0.0,0,0.0,0,0,0,0.19,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1605,TSP - combined,[ 41.914472 -88.241185],0.012086339,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0111111111111,0.0,0.372222222222,0.0,0,0.555555555556,0,0,0,0.0,0,0.0611111111111,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1606,TSP - combined,[ 39.116153 -88.540049],0.000338833,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.075,0.0,0.0,0,0.5,0,0,0,0.425,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1607,TSP - combined,[ 37.727273 -89.218139],0.020989685,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.205,0.0,0.0,0,0.5,0,0,0,0.29,0,0.005,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1608,TSP - combined,[ 38.322827 -88.914232],0.012072222,0.0,0.0,0.09,0.0,0.0,0,0,0.0,0.075,0.125,0.0,0.0,0,0.5,0,0,0,0.21,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1609,TSP - combined,[ 42.415286 -90.428461],0.012704918,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.188775510204,0.0,0.0,0,0.510204081633,0,0,0,0.301020408163,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1610,TSP - combined,[ 42.039193 -88.284801],0.000298214,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.95,0.0,0.0,0,0.0,0,0,0,0.05,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1611,TSP - combined,[ 42.05697 -88.26869],0.000221,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.253731343284,0.0,0.0,0,0.0,0,0,0,0.746268656716,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1612,TSP - combined,[ 41.14031  -87.854764],0.000336712,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.04,0.0,0.0,0,0.01,0,0,0,0.75,0,0.2,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1613,TSP - combined,[ 40.946149 -90.370684],0.0006290569999999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.95,0.01,0.0,0,0.0,0,0,0,0.03,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1614,TSP - combined,[ 41.346145 -88.83591 ],0.024183286,0.0,0.0,0.24,0.0,0.0,0,0,0.0,0.0,0.41,0.0,0.0,0,0.0,0,0,0,0.35,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1615,TSP - combined,[ 42.374466 -87.883406],0.013691803,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3,0.0,0.0,0,0.0,0,0,0,0.7,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1616,TSP - combined,[ 42.386706 -87.841406],0.014632459,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.51,0.0,0.0,0,0.0,0,0,0,0.49,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,5.001703
1617,TSP - combined,[ 42.27419  -87.847014],0.011381667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.06,0,0,0,0.94,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1618,TSP - combined,[ 42.363633 -87.838682],0.013659,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22480620155,0.356589147287,0.0,0.0,0,0.0,0,0,0,0.418604651163,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1619,TSP - combined,[ 42.273912 -88.195639],0.011134426,0.0,0.0,0.11,0.0,0.0,0,0,0.0,0.0,0.23,0.0,0.0,0,0.12,0,0,0,0.54,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1620,TSP - combined,[ 39.859481 -88.924799],0.00045463,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.195,0.035,0.0,0,0.5,0,0,0,0.27,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1621,TSP - combined,[ 39.863093 -88.948411],0.001046667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0436893203883,0.0825242718447,0.0,0.0,0,0.485436893204,0,0,0,0.388349514563,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1622,TSP - combined,[ 39.82587  -88.944799],0.000469107,0.0,0.0,0.265,0.0,0.0,0,0,0.0,0.105,0.0,0.0,0.0,0,0.5,0,0,0,0.13,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1623,TSP - combined,[ 39.876148 -88.935356],0.013420339,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0.0,0,0.5,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1624,TSP - combined,[ 38.670327 -89.988992],0.000322787,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.57,0.0,0.0,0,0.0,0,0,0,0.43,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1625,TSP - combined,[ 38.890881 -90.18511 ],0.00040569,0.0,0.0,0.27,0.0,0.0,0,0,0.0,0.16,0.17,0.0,0.0,0,0.0,0,0,0,0.07,0,0.33,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1626,TSP - combined,[ 38.901437 -90.147331],0.000460169,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.275362318841,0.0,0.0,0,0.0,0,0,0,0.724637681159,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,2.984241
1627,TSP - combined,[ 38.695328 -90.139553],0.00027446400000000003,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1628,TSP - combined,[ 38.694438 -90.153954],0.00041384,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.173333333333,0.0,0.0,0,0.0,0,0,0,0.133333333333,0,0.693333333333,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1629,TSP - combined,[ 38.710883 -90.165109],0.00016,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.07,0.0,0.0,0,0.26,0,0,0,0.67,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1630,TSP - combined,[ 38.692828 -90.127052],0.013744179,0.0,0.0,0.0,0.36,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.01,0,0,0,0.0,0,0.63,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1631,TSP - combined,[ 38.722828 -90.117608],0.000317049,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.017094017094000002,0.139601139601,0.0,0.0,0,0.0,0,0,0,0.797720797721,0,0.045584045584000005,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1632,TSP - combined,[ 38.700606 -90.122052],0.012038197,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.03,0.0,0.0,0,0.0,0,0,0,0.4,0,0.57,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1633,TSP - combined,[ 38.70255  -90.150942],0.00031339,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.713333333333,0.0,0.0,0,0.0,0,0,0,0.103333333333,0,0.183333333333,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
